thomasID,govtrackID,bioguideID,opensecretsID,lisID,votesmartID,fecIDs,icpsrID,wikipediaID,cspanID,washpostID,firstName,lastName,birthday,gender,religion,party,democratCount,republicanCount,otherCount,state,district,type,currentParty
,405396,H000534,,,,[],4358,Thomas H. Herndon,,,Thomas,Herndon,1828-07-01,M,,democrat,3,0,0,AL,1,House,Democrat
,405415,H000553,,,,[],4376,Goldsmith W. Hewitt,,,Goldsmith,Hewitt,1834-02-14,M,,democrat,4,0,0,AL,6,House,Democrat
,405519,H000664,,,,[],4472,Fetter Schrier Hoblitzell,,,Fetter,Hoblitzell,1838-10-07,M,,democrat,2,0,0,MD,3,House,Democrat
,405602,H000751,,,,[],4547,Hart Benton Holton,,,Hart,Holton,1835-10-13,M,,republican,0,1,0,MD,5,House,Republican
,405613,H000763,,,,[],4557,Benjamin Stephen Hooper,,,Benjamin,Hooper,1835-03-06,M,,other,0,0,1,VA,4,House,Readjuster
,405625,H000775,,,,[],4569,James Herron Hopkins,,,James,Hopkins,1832-11-03,M,,democrat,2,0,0,PA,22,House,Democrat
,405643,H000794,,,,[],4585,Roswell G. Horr,,,Roswell,Horr,1830-11-26,M,,republican,0,3,0,MI,8,House,Republican
,405667,H000820,,,,[],4608,Julius Houseman,,,Julius,Houseman,1832-12-08,M,,democrat,1,0,0,MI,5,House,Democrat
,405716,H000869,,,,[],4655,Benjamin Franklin Howey,,,Benjamin,Howey,1828-03-17,M,,republican,0,1,0,NJ,4,House,Republican
,405813,H000969,,,,[],4742,Carleton Hunt,,,Carleton,Hunt,1836-01-01,M,,democrat,1,0,0,LA,1,House,Democrat
,405842,H001002,,,,[],4772,Frank H. Hurd,,,Frank,Hurd,1840-12-25,M,,democrat,3,0,0,OH,10,House,Democrat
,405849,H001009,,,,[],4779,Waldo Hutchins,,,Waldo,Hutchins,1822-09-30,M,,democrat,3,0,0,NY,12,House,Democrat
,405975,J000071,,,,[],4904,Elza Jeffords,,,Elza,Jeffords,1826-05-23,M,,republican,0,1,0,MS,3,House,Republican
,406108,J000213,,,,[],5025,Burr W. Jones,,,Burr,Jones,1846-03-09,M,,democrat,1,0,0,WI,3,House,Democrat
,406160,J000268,,,,[],5074,Isaac M. Jordan,,,Isaac,Jordan,1835-05-05,M,,democrat,1,0,0,OH,2,House,Democrat
,406189,K000018,,,,[],5100,John A. Kasson,,,John,Kasson,1822-01-11,M,,republican,0,6,0,IA,7,House,Republican
,406239,K000069,,,,[],5147,William Pitt Kellogg,,,William,Kellogg,1830-12-08,M,,republican,0,3,0,LA,3,House,Republican
,406519,L000009,,,,[],5390,Edward S. Lacey,,,Edward,Lacey,1835-11-26,M,,republican,0,2,0,MI,3,House,Republican
,406540,L000030,,,,[],5416,Lucius Quintus Cincinnatus Lamar II,,,Lucius,Lamar,1825-09-17,M,,democrat,6,0,0,MS,,Senate,Democrat
,406544,L000034,,,,[],5420,John Edward Lamb,,,John,Lamb,1852-12-26,M,,democrat,1,0,0,IN,8,House,Democrat
,406639,L000134,,,,[],5511,George Van Eman Lawrence,,,George,Lawrence,1818-11-13,M,,republican,0,3,0,PA,24,House,Republican
,406778,L000280,,,,[],5637,Edward T. Lewis,,,Edward,Lewis,1834-10-26,M,,democrat,1,0,0,LA,6,House,Democrat
,406999,L000513,,,,[],,Tranquilino Luna,,,Tranquilino,Luna,1849-02-25,M,,republican,0,2,0,NM,-1,House,Republican
,407013,L000529,,,,[],5851,Theodore Lyman (Massachusetts),,,Theodore,Lyman,1833-08-23,M,,other,0,0,1,MA,9,House,Ind. Republican
,407052,M000024,,,,[],5886,Edmund William McGregor Mackey,,,Edmund,Mackey,1846-03-08,M,,republican,0,2,1,SC,7,House,Republican
,407078,M000050,,,,[],,Martin Maginnis,,,Martin,Maginnis,1841-10-27,M,,democrat,6,0,0,MT,-1,House,Democrat
,407135,M000111,,,,[],5965,Van H. Manning,,,Vannoy,Manning,1839-07-26,M,,democrat,4,0,0,MS,-1,House,Democrat
,407142,M000118,,,,[],,Francisco Antonio Manzanares,,,Francisco,Manzanares,1843-01-25,M,,democrat,1,0,0,NM,-1,House,Democrat
,407303,M000287,,,,[],6114,Robert Murphy Mayo,,,Robert,Mayo,1836-04-28,M,,other,0,0,1,VA,1,House,Readjuster
,407357,M000348,,,,[],6164,Moses A. McCoid,,,Moses,McCoid,1840-11-05,M,,republican,0,3,0,IA,1,House,Republican
,407373,M000368,,,,[],6180,John W. McCormick,,,John,McCormick,1831-12-20,M,,republican,0,1,0,OH,11,House,Republican
,408014,M001047,,,,[],6767,Samuel W. Moulton,,,Samuel,Moulton,1821-01-20,M,,democrat,2,1,0,IL,17,House,Democrat
,408034,M001068,,,,[],6786,Henry L. Muldrow,,,Henry,Muldrow,1837-02-08,M,,democrat,4,0,0,MS,1,House,Democrat
,408076,M001113,,,,[],6824,Robert Maynard Murray,,,Robert,Murray,1841-11-28,M,,democrat,1,0,0,OH,3,House,Democrat
,408172,N000087,,,,[],6914,John C. Nicholls,,,John,Nicholls,1834-04-25,M,,democrat,2,0,0,GA,1,House,Democrat
,408319,O000021,,,,[],7009,Thomas P. Ochiltree,,,Thomas,Ochiltree,1837-10-26,M,,other,0,0,1,TX,7,House,Independent
,408387,O000135,,,,[],,Granville Henderson Oury,,,Granville,Oury,1825-03-12,M,,democrat,2,0,0,AZ,0,House,Democrat
,408436,P000025,,,,[],7163,David R. Paige,,,David,Paige,1844-04-08,M,,democrat,1,0,0,OH,20,House,Democrat
,408454,P000044,,,,[],7181,Thomas W. Palmer,,,Thomas,Palmer,1830-01-25,M,,republican,0,1,0,MI,,Senate,Republican
,408545,P000139,,,,[],7264,John Denniston Patton,,,John,Patton,1829-11-28,M,,democrat,1,0,0,PA,25,House,Democrat
,408549,P000144,,,,[],7267,John Paul Sr. (judge),,,John,Paul,1839-06-30,M,,other,0,0,2,VA,7,House,Readjuster
,408589,P000185,,,,[],7303,Stanton J. Peelle,,,Stanton,Peelle,1843-02-11,M,,republican,0,2,0,IN,7,House,Republican
,408742,P000345,,,,[],7447,Austin F. Pike,,,Austin,Pike,1819-10-16,M,,republican,0,2,0,NH,,Senate,Republican
,408799,P000406,,,,[],7504,Luke P. Poland,,,Luke,Poland,1815-11-01,M,,republican,0,6,0,VT,2,House,Republican
,408819,P000428,,,,[],7522,Walter F. Pool,,,Walter,Pool,1850-10-10,M,,republican,0,1,0,NC,1,House,Republican
,408840,P000453,,,,[],7544,George Adams Post,,,George,Post,1854-09-01,M,,democrat,1,0,0,PA,15,House,Democrat
,408843,P000456,,,,[],,Morton Everel Post,,,Morton,Post,1840-12-25,M,,democrat,2,0,0,WY,0,House,Democrat
,408853,P000466,,,,[],7557,Orlando B. Potter,,,Orlando,Potter,1823-03-10,M,,democrat,1,0,0,NY,11,House,Democrat
,408940,P000557,,,,[],7640,Luke Pryor,,,Luke,Pryor,1820-07-05,M,,democrat,2,0,0,AL,8,House,Democrat
,408962,P000579,,,,[],7660,William Henry Mills Pusey,,,William,Pusey,1826-07-29,M,,democrat,1,0,0,IA,9,House,Democrat
,409059,R000079,,,,[],7751,Ossian Ray,,,Ossian,Ray,1835-12-13,M,,republican,0,3,0,NH,2,House,Republican
,409065,R000085,,,,[],,John B. Raymond,,,John,Raymond,1844-12-05,M,,republican,0,1,0,DK,-1,House,Republican
,409217,R000241,,,,[],7894,Harrison H. Riddleberger,,,Harrison,Riddleberger,1844-10-04,M,,republican,0,1,0,VA,,Senate,Republican
,409306,R000335,,,,[],7975,George D. Robinson,,,George,Robinson,1834-01-20,M,,republican,0,4,0,MA,12,House,Republican
,409310,R000339,,,,[],7978,James S. Robinson,,,James,Robinson,1827-10-14,M,,republican,0,2,0,OH,9,House,Republican
,409326,R000355,,,,[],7993,William Erigena Robinson,,,William,Robinson,1814-05-06,M,,democrat,3,0,0,NY,2,House,Democrat
,409373,R000407,,,,[],8038,William Findlay Rogers,,,William,Rogers,1820-03-01,M,,democrat,1,0,0,NY,32,House,Democrat
,409404,R000440,,,,[],8063,William Rosecrans,,,William,Rosecrans,1819-09-06,M,,democrat,2,0,0,CA,1,House,Democrat
,409498,R000541,,,,[],8143,William A. Russell,,,William,Russell,1831-04-22,M,,republican,0,3,0,MA,8,House,Republican
,409524,S000003,,,,[],8165,Dwight M. Sabin,,,Dwight,Sabin,1843-04-25,M,,republican,0,1,0,MN,,Senate,Republican
,409584,S000072,,,,[],8222,Eli M. Saulsbury,,,Eli,Saulsbury,1817-12-29,M,,democrat,3,0,0,DE,,Senate,Democrat
,409613,S000103,,,,[],8248,Alfred Moore Scales,,,Alfred,Scales,1827-11-26,M,,democrat,6,0,0,NC,5,House,Democrat
,409800,S000301,,,,[],8413,Aaron Shaw (representative),,,Aaron,Shaw,1811-12-19,M,,democrat,2,0,0,IL,16,House,Democrat
,409823,S000326,,,,[],8436,Charles M. Shelley,,,Charles,Shelley,1833-12-28,M,,democrat,4,0,0,AL,4,House,Democrat
,409937,S000443,,,,[],,Theodore Frelinghuysen Singiser,,,Theodore,Singiser,1845-03-15,M,,republican,0,1,0,ID,-1,House,Republican
,409957,S000467,,,,[],8559,Charles R. Skinner,,,Charles,Skinner,1844-08-04,M,,republican,0,2,0,NY,22,House,Republican
,409983,S000496,,,,[],8584,Henry Warner Slocum,,,Henry,Slocum,1827-09-24,M,,democrat,3,0,0,NY,-1,House,Democrat
,409995,S000509,,,,[],8597,Abraham Herr Smith,,,Abraham,Smith,1815-03-07,M,,republican,0,6,0,PA,9,House,Republican
,410032,S000550,,,,[],8632,Hiram Y. Smith,,,Hiram,Smith,1843-03-22,M,,republican,0,1,0,IA,7,House,Republican
,410348,S000886,,,,[],8916,Robert S. Stevens,,,Robert,Stevens,1824-03-27,M,,democrat,1,0,0,NY,31,House,Democrat
,410397,S000938,,,,[],8961,Strother M. Stockslager,,,Strother,Stockslager,1842-05-07,M,,democrat,2,0,0,IN,3,House,Democrat
,410523,S001069,,,,[],9084,Charles A. Sumner,,,Charles,Sumner,1835-08-02,M,,democrat,1,0,0,CA,-1,House,Democrat
,410524,S001070,,,,[],9085,Daniel H. Sumner,,,Daniel,Sumner,1837-09-15,M,,democrat,1,0,0,WI,2,House,Democrat
,410594,T000004,,,,[],9147,Horace Tabor,,,Horace,Tabor,1830-11-26,M,,republican,0,1,0,CO,,Senate,Republican
,410791,T000212,,,,[],9334,"Philip B. Thompson, Jr.",,,Philip,Thompson,1845-10-15,M,,democrat,3,0,0,KY,8,House,Democrat
,410976,T000407,,,,[],9504,Pleasant B. Tully,,,Pleasant,Tully,1829-03-21,M,,democrat,1,0,0,CA,4,House,Democrat
,410993,T000425,,,,[],9519,Oscar Turner (1825–1896),,,Oscar,Turner,1825-02-03,M,,other,1,0,2,KY,1,House,Ind. Democrat
,411064,V000005,,,,[],9586,Edward K. Valentine,,,Edward,Valentine,1843-06-01,M,,republican,0,3,0,NE,3,House,Republican
,411071,V000013,,,,[],9592,Thomas J. Van Alstyne,,,Thomas,Van Alstyne,1827-07-25,M,,democrat,1,0,0,NY,16,House,Democrat
,411115,V000019,,,,[],9599,Robert B. Vance,,,Robert,Vance,1828-04-24,M,,democrat,6,0,0,NC,8,House,Democrat
,411259,W000080,,,,[],9766,Jonathan H. Wallace,,,Jonathan,Wallace,1824-10-31,M,,democrat,1,0,0,OH,18,House,Democrat
,411329,W000156,,,,[],9834,Richard Warner (Tennessee),,,Richard,Warner,1835-09-19,M,,democrat,2,0,0,TN,5,House,Democrat
,411440,W000275,,,,[],9935,Luman Hamlin Weller,,,Luman,Weller,1833-08-24,M,,other,0,0,1,IA,4,House,National Greenbacker
,411456,W000292,,,,[],9950,Edward Wemple,,,Edward,Wemple,1843-10-23,M,,democrat,1,0,0,NY,20,House,Democrat
,411542,W000381,,,,[],10034,John D. White,,,John,White,1849-01-16,M,,republican,0,3,0,KY,10,House,Republican
,411694,W000537,,,,[],10180,Thomas Williams (Alabama),,,Thomas,Williams,1825-08-11,M,,democrat,3,0,0,AL,5,House,Democrat
,411747,W000590,,,,[],10232,James Wilson (Secretary of Agriculture),,,James,Wilson,1835-08-16,M,,republican,0,3,0,IA,5,House,Republican
,411781,W000627,,,,[],10266,John Winans,,,John,Winans,1831-09-27,M,,democrat,1,0,0,WI,1,House,Democrat
,411805,W000651,,,,[],10288,John Sergeant Wise,,,John,Wise,1846-12-27,M,,other,0,0,1,VA,-1,House,Readjuster
,411856,W000704,,,,[],10334,Thomas Jefferson Wood,,,Thomas,Wood,1844-09-30,M,,democrat,1,0,0,IN,10,House,Democrat
,411883,W000731,,,,[],10361,Gilbert M. Woodward,,,Gilbert,Woodward,1835-12-25,M,,democrat,1,0,0,WI,7,House,Democrat
,411939,Y000005,,,,[],10413,George L. Yaple,,,George,Yaple,1851-02-20,M,,democrat,1,0,0,MI,4,House,Democrat
,411956,Y000022,,,,[],10429,Tyre York,,,Tyre,York,1836-05-04,M,,other,0,0,1,NC,7,House,Ind. Democrat
,411969,Y000037,,,,[],10440,H. Casey Young,,,Hiram,Young,1828-12-14,M,,democrat,4,0,0,TN,10,House,Democrat
,409816,S000319,,,,[],8429,"William Paine Sheffield, Sr.",,,William,Sheffield,1820-08-30,M,,other,0,1,1,RI,,Senate,Republican
,400701,A000040,,,,[],33,John J. Adams,,,John,Adams,1848-09-16,M,,democrat,2,0,0,NY,7,House,Democrat
,400721,A000061,,,,[],51,D. Wyatt Aiken,,,David,Aiken,1828-03-17,M,,democrat,5,0,0,SC,3,House,Democrat
,400840,A000185,,,,[],164,Charles Marley Anderson,,,Charles,Anderson,1845-01-05,M,,democrat,1,0,0,OH,4,House,Democrat
,400943,A000301,,,,[],253,"John Arnot, Jr.",,,John,Arnot,1831-03-11,M,,democrat,2,0,0,NY,28,House,Democrat
,401106,B000105,,,,[],399,John Goff Ballentine,,,John,Ballentine,1825-05-20,M,,democrat,2,0,0,TN,7,House,Democrat
,401148,B000146,,,,[],438,Ethelbert Barksdale,,,Ethelbert,Barksdale,1824-01-04,M,,democrat,2,0,0,MS,7,House,Democrat
,401257,B000263,,,,[],538,Lewis Beach,,,Lewis,Beach,1835-03-30,M,,democrat,3,0,0,NY,15,House,Democrat
,401272,B000278,,,,[],,Curtis Coe Bean,,,Curtis,Bean,1828-01-04,M,,republican,0,1,0,AZ,0,House,Republican
,401373,B000381,,,,[],643,Risden Tyler Bennett,,,Risden,Bennett,1840-06-18,M,,democrat,2,0,0,NC,6,House,Democrat
,401688,B000728,,,,[],940,Charles Edmund Boyle,,,Charles,Boyle,1836-02-04,M,,democrat,2,0,0,PA,21,House,Democrat
,401712,B000752,,,,[],963,James Dennis Brady,,,James,Brady,1843-04-03,M,,republican,0,1,0,VA,4,House,Republican
,401716,B000757,,,,[],966,Edward S. Bragg,,,Edward,Bragg,1827-02-20,M,,democrat,4,0,0,WI,2,House,Democrat
,401890,B000936,,,,[],1126,Joseph E. Brown,,,Joseph,Brown,1821-04-15,M,,democrat,2,0,0,GA,,Senate,Democrat
,401905,B000952,,,,[],1141,William Wallace Brown,,,William,Brown,1836-04-22,M,,republican,0,2,0,PA,16,House,Republican
,401968,B001018,,,,[],1199,John R. Buck,,,John,Buck,1835-12-06,M,,republican,0,2,0,CT,1,House,Republican
,402051,B001106,,,,[],1277,Henry G. Burleigh,,,Henry,Burleigh,1832-06-02,M,,republican,0,2,0,NY,18,House,Republican
,402166,C000004,,,,[],1379,George Cabell,,,George,Cabell,1836-01-25,M,,democrat,6,0,0,VA,5,House,Democrat
,402189,C000028,,,,[],1402,Andrew Jackson Caldwell,,,Andrew,Caldwell,1837-07-22,M,,democrat,2,0,0,TN,6,House,Democrat
,402242,C000086,,,,[],1451,Jacob Miller Campbell,,,Jacob,Campbell,1821-11-20,M,,republican,0,4,0,PA,17,House,Republican
,402296,C000147,,,,[],1504,Ezra C. Carleton,,,Ezra,Carleton,1838-09-06,M,,democrat,2,0,0,MI,7,House,Democrat
,402410,C000267,,,,[],1613,Jonathan Chace,,,Jonathan,Chace,1829-07-22,M,,republican,0,3,0,RI,,Senate,Republican
,402685,C000552,,,,[],1872,Thomas R. Cobb,,,Thomas,Cobb,1828-07-02,M,,democrat,5,0,0,IN,2,House,Democrat
,402744,C000615,,,,[],1929,William Hinson Cole,,,William,Cole,1837-01-11,M,,democrat,1,0,0,MD,3,House,Democrat
,402789,C000662,,,,[],1967,Charles C. Comstock,,,Charles,Comstock,1818-03-05,M,,democrat,1,0,0,MI,5,House,Democrat
,402958,C000841,,,,[],2120,William Ruffin Cox,,,William,Cox,1831-03-11,M,,democrat,3,0,0,NC,4,House,Democrat
,403062,C000950,,,,[],2217,Thomas Croxton,,,Thomas,Croxton,1822-03-08,M,,democrat,1,0,0,VA,1,House,Democrat
,403111,C001004,,,,[],2265,Andrew Gregg Curtin,,,Andrew,Curtin,1817-04-22,M,,democrat,3,0,0,PA,20,House,Democrat
,403287,D000154,,,,[],2429,William Dawson (Missouri),,,William,Dawson,1848-03-17,M,,democrat,1,0,0,MO,14,House,Democrat
,403575,D000465,,,,[],2699,Abraham Dowdney,,,Abraham,Dowdney,1841-10-31,M,,democrat,1,0,0,NY,12,House,Democrat
,403737,E000042,,,,[],2843,John R. Eden,,,John,Eden,1826-02-01,M,,democrat,5,0,0,IL,17,House,Democrat
,403795,E000104,,,,[],2893,Nathaniel B. Eldredge,,,Nathaniel,Eldredge,1813-03-28,M,,democrat,2,0,0,MI,2,House,Democrat
,403834,E000143,,,,[],2932,William W. Ellsberry,,,William,Ellsberry,1833-12-18,M,,democrat,1,0,0,OH,11,House,Democrat
,403842,E000151,,,,[],2939,Reuben Ellwood,,,Reuben,Ellwood,1821-02-21,M,,republican,0,2,0,IL,5,House,Republican
,403856,E000165,,,,[],2953,Frederick D. Ely,,,Frederick,Ely,1838-09-24,M,,republican,0,1,0,MA,9,House,Republican
,403914,E000229,,,,[],3000,James B. Eustis,,,James,Eustis,1834-08-27,M,,democrat,2,0,0,LA,,Senate,Democrat
,403928,E000244,,,,[],3010,Isaac Newton Evans,,,Isaac,Evans,1827-07-29,M,,republican,0,3,0,PA,7,House,Republican
,403943,E000262,,,,[],3024,William M. Evarts,,,William,Evarts,1818-02-06,M,,republican,0,1,0,NY,,Senate,Republican
,403949,E000270,,,,[],3031,James Bowen Everhart,,,James,Everhart,1821-07-26,M,,republican,0,2,0,PA,6,House,Republican
,404077,F000121,,,,[],3145,John Van Lear Findlay,,,John,Findlay,1839-12-21,M,,democrat,2,0,0,MD,4,House,Democrat
,404148,F000193,,,,[],3209,George Washington Fleeger,,,George,Fleeger,1839-03-13,M,,republican,0,1,0,PA,26,House,Republican
,404211,F000259,,,,[],3267,George Ford (politician),,,George,Ford,1846-01-11,M,,democrat,1,0,0,IN,13,House,Democrat
,404304,F000357,,,,[],3350,Benjamin T. Frederick,,,Benjamin,Frederick,1834-10-05,M,,democrat,2,0,0,IA,5,House,Democrat
,404487,G000115,,,,[],3522,George W. Geddes,,,George,Geddes,1824-07-16,M,,democrat,4,0,0,OH,16,House,Democrat
,404527,G000160,,,,[],3560,Eustace Gibson,,,Eustace,Gibson,1842-10-04,M,,democrat,2,0,0,WV,4,House,Democrat
,404551,G000186,,,,[],3585,John Gilfillan,,,John,Gilfillan,1835-02-11,M,,republican,0,1,0,MN,4,House,Republican
,404764,G000416,,,,[],3782,Robert Stockton Green,,,Robert,Green,1831-03-25,M,,democrat,1,0,0,NJ,3,House,Democrat
,404767,G000419,,,,[],3784,Wharton J. Green,,,Wharton,Green,1831-02-28,M,,democrat,2,0,0,NC,3,House,Democrat
,404904,H000019,,,,[],3907,Michael Hahn,,,Michael,Hahn,1830-11-24,M,,other,0,1,1,LA,2,House,Republican
,404908,H000023,,,,[],,John Hailey,,,John,Hailey,1835-08-29,M,,democrat,2,0,0,ID,-1,House,Democrat
,404918,H000033,,,,[],3921,John Blackwell Hale,,,John,Hale,1831-02-27,M,,democrat,1,0,0,MO,2,House,Democrat
,404929,H000044,,,,[],3932,Benton Jay Hall,,,Benton,Hall,1835-01-13,M,,democrat,1,0,0,IA,1,House,Democrat
,404968,H000086,,,,[],3968,John Edward Halsell,,,John,Halsell,1826-09-11,M,,democrat,2,0,0,KY,3,House,Democrat
,405012,H000130,,,,[],4009,Nathaniel Job Hammond,,,Nathaniel,Hammond,1833-12-26,M,,democrat,4,0,0,GA,5,House,Democrat
,405023,H000141,,,,[],4020,Wade Hampton III,,,Wade,Hampton,1818-03-28,M,,democrat,2,0,0,SC,,Senate,Democrat
,405024,H000142,,,,[],4021,Lewis Hanback,,,Lewis,Hanback,1839-03-27,M,,republican,0,2,0,KS,6,House,Republican
,405117,H000239,,,,[],4101,Henry R. Harris,,,Henry,Harris,1828-02-02,M,,democrat,4,0,0,GA,4,House,Democrat
,405267,H000400,,,,[],4239,Martin Alonzo Haynes,,,Martin,Haynes,1842-07-30,M,,republican,0,2,0,NH,1,House,Republican
,405361,H000498,,,,[],4324,Barclay Henley,,,Barclay,Henley,1843-03-17,M,,democrat,2,0,0,CA,1,House,Democrat
,405414,H000552,,,,[],4375,Abram Hewitt,,,Abram,Hewitt,1822-07-31,M,,democrat,5,0,0,NY,10,House,Democrat
,405469,H000609,,,,[],4425,William D. Hill,,,William,Hill,1833-10-01,M,,democrat,3,0,0,OH,6,House,Democrat
,405874,I000012,,,,[],4801,John James Ingalls,,,John,Ingalls,1833-12-29,M,,republican,0,3,0,KS,,Senate,Republican
,405889,I000031,,,,[],4816,Alfred Briggs Irion,,,Alfred,Irion,1833-02-18,M,,democrat,1,0,0,LA,6,House,Democrat
,405953,J000048,,,,[],4882,Darwin R. James,,,Darwin,James,1834-05-14,M,,republican,0,2,0,NY,3,House,Republican
,406030,J000131,,,,[],4952,Frederick A. Johnson,,,Frederick,Johnson,1833-01-02,M,,republican,0,2,0,NY,21,House,Republican
,406123,J000230,,,,[],5041,James H. Jones,,,James,Jones,1830-09-13,M,,democrat,2,0,0,TX,3,House,Democrat
,406367,K000206,,,,[],5265,J. Floyd King,,,John,King,1842-04-20,M,,democrat,4,0,0,LA,5,House,Democrat
,406421,K000263,,,,[],5318,John J. Kleiner,,,John,Kleiner,1845-02-08,M,,democrat,2,0,0,IN,1,House,Democrat
,406663,L000159,,,,[],5578,Benjamin Le Fevre,,,Benjamin,Le Fevre,1838-10-08,M,,democrat,4,0,0,OH,5,House,Democrat
,406793,L000298,,,,[],5653,Harry Libbey,,,Harry,Libbey,1843-11-22,M,,other,0,1,1,VA,2,House,Republican
,406822,L000329,,,,[],5681,James Girard Lindsley,,,James,Lindsley,1819-03-19,M,,republican,0,1,0,NY,17,House,Republican
,406843,L000351,,,,[],5701,John Little (congressman),,,John,Little,1837-04-25,M,,republican,0,1,0,OH,8,House,Republican
,406894,L000403,,,,[],5746,John A. Logan,,,John,Logan,1826-02-09,M,,republican,2,5,0,IL,,Senate,Republican
,406934,L000443,,,,[],5780,Charles B. Lore,,,Charles,Lore,1831-03-16,M,,democrat,2,0,0,DE,0,House,Democrat
,406943,L000453,,,,[],5789,James A. Louttit,,,James,Louttit,1848-10-16,M,,republican,0,1,0,CA,2,House,Republican
,406953,L000464,,,,[],5799,Henry B. Lovering,,,Henry,Lovering,1841-04-08,M,,democrat,2,0,0,MA,6,House,Democrat
,406975,L000487,,,,[],5818,Robert Lowry (Indiana),,,Robert,Lowry,1824-04-02,M,,democrat,2,0,0,IN,12,House,Democrat
,407157,M000134,,,,[],5984,Henry Markham,,,Henry,Markham,1840-11-16,M,,republican,0,1,0,CA,6,House,Republican
,407209,M000188,,,,[],6030,John Mason Martin,,,John,Martin,1837-01-20,M,,democrat,1,0,0,AL,6,House,Democrat
,407297,M000280,,,,[],6108,William C. Maybury,,,William,Maybury,1848-11-20,M,,democrat,2,0,0,MI,1,House,Democrat
,407694,M000711,,,,[],6471,Stephen C. Millard,,,Stephen,Millard,1841-01-14,M,,republican,0,2,0,NY,26,House,Republican
,407711,M000732,,,,[],6487,James Francis Miller,,,James,Miller,1830-08-01,M,,democrat,2,0,0,TX,8,House,Democrat
,407782,M000807,,,,[],6556,Charles Le Moyne Mitchell,,,Charles,Mitchell,1844-08-06,M,,democrat,2,0,0,CT,2,House,Democrat
,407968,M001000,,,,[],6725,William Ralls Morrison,,,William,Morrison,1824-09-14,M,,democrat,8,0,0,IL,18,House,Democrat
,408060,M001096,,,,[],6811,Jeremiah Henry Murphy,,,Jeremiah,Murphy,1835-02-19,M,,democrat,2,0,0,IA,2,House,Democrat
,408112,N000020,,,,[],6853,William H. Neece,,,William,Neece,1831-02-26,M,,democrat,2,0,0,IL,11,House,Democrat
,408116,N000024,,,,[],6857,James S. Negley,,,James,Negley,1826-12-22,M,,republican,0,4,0,PA,22,House,Republican
,408289,O000054,,,,[],7042,James E. O'Hara,,,James,O'Hara,1844-02-26,M,,republican,0,2,0,NC,2,House,Republican
,408555,P000151,,,,[],7272,Henry B. Payne,,,Henry,Payne,1810-11-30,M,,democrat,2,0,0,OH,,Senate,Democrat
,408669,P000269,,,,[],7377,Augustus Herman Pettibone,,,Augustus,Pettibone,1835-01-21,M,,republican,0,3,0,TN,1,House,Republican
,408761,P000365,,,,[],7466,William A. Pirce,,,William,Pirce,1824-02-29,M,,republican,0,1,0,RI,2,House,Republican
,408910,P000526,,,,[],7613,Hugh H. Price,,,Hugh,Price,1859-12-02,M,,republican,0,1,0,WI,8,House,Republican
,408918,P000534,,,,[],7620,William T. Price,,,William,Price,1824-06-17,M,,republican,0,2,0,WI,8,House,Republican
,408951,P000568,,,,[],7651,Joseph Pulitzer,,,Joseph,Pulitzer,1847-04-10,M,,democrat,1,0,0,NY,9,House,Democrat
,409037,R000057,,,,[],7732,Joseph Rankin,,,Joseph,Rankin,1833-09-25,M,,democrat,2,0,0,WI,5,House,Democrat
